Name,Symbol,Price,# of Shares,Market Value
Apple Inc.,AAPL,189.89,10,1898.9
Microsoft Corporation,,326.12,5,1630.6
Berkshire Hathaway Inc. Class B,,362.55,2,725.1
Amazon.com Inc.,AMZN,130.25,8,1042.0
Alphabet Inc. Class A,,139.14,6,834.84
Tesla Inc,,255.25,3,765.75
NVIDIA Corporation,NVDA,470.11,4,1880.44
Unknown Tech Co,,12.0,100,1200.0
Meta Platforms Inc.,META,314.7,7,2202.9
Netflix Inc.,,412.8,3,1238.4
Adobe Inc.,ADBE,520.33,2,1040.66
Salesforce Inc.,,219.5,5,1097.5
Intel Corporation,INTC,33.85,25,846.25
Cisco Systems Inc.,,51.4,15,771.0
Oracle Corporation,ORCL,116.9,6,701.4
Broadcom Inc.,,885.6,1,885.6
Qualcomm Inc.,QCOM,141.33,8,1130.64
Uber Technologies Inc.,,44.12,12,529.44
Lyft Inc.,,10.25,40,410.0
PayPal Holdings Inc.,PYPL,58.77,9,528.93
Block Inc.,,61.15,10,611.5
Shopify Inc.,SHOP,68.4,7,478.8
Snowflake Inc.,,160.22,3,480.66
Palantir Technologies Inc.,,22.8,20,456.0
Zoom Video Communications Inc.,ZM,65.32,5,326.6
Atlassian Corporation Plc,,190.45,2,380.9
Workday Inc.,WDAY,256.2,3,768.6
ServiceNow Inc.,,675.3,1,675.3
Twilio Inc.,,60.18,6,361.08
Cloudflare Inc.,NET,80.44,4,321.76
Roku Inc.,,69.25,3,207.75
Pinterest Inc.,,33.1,8,264.8
Coinbase Global Inc.,COIN,154.32,2,308.64
Robinhood Markets Inc.,,9.6,50,480.0
DoorDash Inc.,DASH,82.12,6,492.72
Airbnb Inc.,,142.2,4,568.8
Uber Freight Ltd.,,19.5,50,975.0
Rivian Automotive Inc.,RIVN,20.12,40,804.8
Lucid Group Inc.,,3.88,100,388.0
NIO Inc.,NIO,4.22,120,506.4
XPeng Inc.,,7.16,70,501.2
Ford Motor Company,F,11.5,90,1035.0
General Motors Company,,28.9,50,1445.0
Toyota Motor Corporation,TM,191.23,4,764.92
Honda Motor Co. Ltd.,,36.77,15,551.55
BYD Company Ltd.,,38.6,10,386.0
Volkswagen AG,,131.22,5,656.1
Ferrari N.V.,RACE,361.4,2,722.8
Porsche AG,,88.5,5,442.5
Stellantis N.V.,STLA,20.1,30,603.0
